year,adjusted_annual_growth_pc,adjusted_index
1881,0,100.00
1882,3.50,103.50
1883,3.38,107.00
1884,3.27,110.49
1885,3.17,113.99
1886,3.07,117.48
1887,6.40,125.00
1888,6.40,133.00
1889,6.40,141.51
1890,6.40,150.56
1891,6.40,160.19
1892,0.00,160.19
1893,0.00,160.19
1894,0.00,160.19
1895,0.00,160.19
1896,0.00,160.19
1897,0.00,160.19
1898,0.00,160.19
1899,0.00,160.19
1900,0.00,160.19
1901,0.00,160.19
1902,0.00,160.19
1903,0.00,160.19
1904,0.00,160.19
1905,0.00,160.19
1906,0.00,160.19
1907,0.00,160.19
1908,0.00,160.19
1909,0.00,160.19
1910,0.00,160.19
1911,0.00,160.19
1912,0.00,160.19
1913,0.00,160.19
1914,0.00,160.19
1915,0.00,160.19
1916,0.00,160.19
1917,0.00,160.19
1918,0.00,160.19
1919,0.00,160.19
1920,2.10,163.56
1921,2.10,166.99
1922,2.10,170.49
1923,2.10,174.07
1924,2.10,177.73
1925,0.00,177.73
1926,0.00,177.73
1927,0.00,177.73
1928,0.00,177.73
1929,0.00,177.73
1930,0.00,177.73
1931,0.00,177.73
1932,0.00,177.73
1933,0.00,177.73
1934,0.00,177.73
1935,0.00,177.73
1936,0.00,177.73
1937,0.00,177.73
1938,0.00,177.73
1939,0.00,177.73
1940,0.00,177.73
1941,0.00,177.73
1942,0.00,177.73
1943,0.00,177.73
1944,0.00,177.73
1945,0.00,177.73
1946,0.00,177.73
1947,0.00,177.73
1948,0.00,177.73
1949,53.80,273.34
1950,0.00,273.34
1951,0.00,273.34
1952,0.00,273.34
1953,0.00,273.34
1954,0.00,273.34
1955,0.00,273.34
1956,0.00,273.34
1957,0.00,273.34
1958,0.00,273.34
1959,0.00,273.34
1960,0.00,273.34
1961,5.40,288.11
1962,5.40,303.66
1963,5.40,320.02
1964,5.40,337.22
1965,5.40,355.27
1966,5.40,374.22
1967,5.40,394.07
1968,5.40,414.85
1969,5.40,436.58
1970,5.40,459.29
1971,5.40,483.03
1972,5.40,507.86
1973,5.40,533.83
1974,26.60,676.84
1975,0.00,676.84
1976,0.00,676.84
1977,0.00,676.84
1978,0.00,676.84
1979,0.00,676.84
1980,0.00,676.84
1981,0.00,676.84
1982,0.00,676.84
1983,0.00,676.84
1984,0.00,676.84
1985,0.00,676.84
1986,0.00,676.84
1987,26.60,857.08
1988,26.60,1085.92
1989,0.00,1085.92
1990,0.00,1085.92
1991,0.00,1085.92
1992,0.00,1085.92
1993,0.00,1085.92
1994,0.00,1085.92
1995,0.00,1085.92
1996,9.00,1183.65
1997,9.00,1280.18
1998,9.00,1385.40
1999,9.00,1500.08
2000,9.00,1625.09
2001,9.00,1761.35
2002,9.00,1909.87
2003,9.00,2071.76
2004,9.00,2248.22
2005,9.00,2440.56
2006,9.00,2649.21
2007,9.00,2875.63
2008,9.00,3120.44
2009,9.00,3384.28
2010,7.30,3631.43
2011,7.30,3896.44
2012,7.30,4180.19
2013,7.30,4483.32
2014,7.30,4806.51
2015,7.30,5150.48
2016,7.30,5516.96
2017,0.00,5516.96
2018,0.00,5516.96
2019,0.00,5516.96
2020,0.00,5516.96
2021,0.00,5516.96
